2	162880151	162880225	75	68	28.1283280054734	-0.658718666666667
2	162880301	162880450	150	96	34.8006913961581	-0.811719333333333
2	162881601	162881900	300	242	34.9420694125271	-0.811543666666667
2	162882851	162883000	150	122	27.7350193949705	-0.62559
2	162885101	162885425	325	182	37.7337808792729	-0.975355692307692
2	162891251	162891525	275	141.5	45.404994217288	-1.17463345454545
2	162898876	162898950	75	75	27.5950833625942	-0.6526
2	162900201	162900750	550	497	36.406437565837	-0.850220363636364
2	162901351	162901450	100	55	29.7164246358566	-0.739782
2	162903101	162903450	350	89	41.1255944213053	-1.12740742857143
2	162905351	162905725	375	164.5	39.1725416812971	-1.07356586666667
2	162909826	162910275	450	258	48.6428996270783	-1.20764511111111
2	162910601	162911075	475	283	46.1538713891354	-1.15299284210526
2	162946976	162947300	325	210	37.385543383662	-0.821389846153846
2	162948076	162948400	325	205	52.0988383819064	-1.267784
2	162949701	162949800	100	87	25.3650575026335	-0.597397
2	163028876	163029650	775	515	68.4542790080037	-1.96128890322581
2	163111526	163111750	225	170	37.0258754694825	-0.848289777777778
2	163143101	163143525	425	233	46.5574719309614	-1.24416188235294
2	163187551	163187625	75	75	27.6141252127956	-0.676986666666667
2	163187726	163187850	125	53	28.8525416812971	-0.664252
2	163189551	163189725	175	131	34.5577141891975	-0.831916571428571
2	163196776	163197025	250	120	34.8050833625942	-0.8369044
2	163198301	163198750	450	268	66.4377652268408	-1.75668066666667
2	163200826	163201750	925	656	58.56843008076	-1.39863027027027
2	163202726	163203050	325	147	36.8250833625942	-0.900784923076923
2	163212301	163212650	350	195	35.7180081673551	-0.773759142857143
2	163244826	163244975	150	62	34.506437565837	-0.91688
2	163245001	163245125	125	107	30.8668336192811	-0.7742424
2	163245276	163245675	400	265	49.5210867673241	-1.24103325
2	163276851	163277050	200	118	37.2598598170505	-0.9269305
2	163278601	163278675	75	57	26.1288125219457	-0.619144
2	163283976	163284300	325	119	42.8149302496643	-1.12192092307692
2	163288801	163289375	575	420	50.6530656699886	-1.290692
2	163292526	163292700	175	107	35.0788125219457	-0.763186857142857
2	163297826	163298125	300	153	37.7412398802539	-0.93753
2	163298351	163298425	75	50	27.2343579524422	-0.598848
2	163319776	163319950	175	93	32.2059775447691	-0.768592
2	163360726	163361025	300	116	36.1702177628317	-0.908823
2	163428276	163428575	300	100	38.0185192260662	-1.00450933333333
2	163483876	163484150	275	233	49.9077917690797	-1.12828181818182
2	163585526	163585725	200	124	35.2107539992254	-0.8959915
2	163653126	163653500	375	100	36.6288125219456	-0.834390666666667
2	163665826	163666125	300	239	43.2177141891975	-1.12633466666667
2	163684026	163684425	400	283	49.6197713540224	-1.4294935
2	163706551	163706900	350	210	32.8177529791386	-0.752790857142857
2	163709151	163709225	75	39	28.9230785999689	-0.726570666666667
2	163716826	163716975	150	40	29.0277781568212	-0.703710666666667
2	163758301	163758625	325	177	50.1166029264691	-1.61441169230769
2	163772576	163772700	125	90	31.6525416812971	-0.7503784
2	163806576	163807050	475	325	64.6125416812971	-1.78368610526316
2	163820851	163821025	175	114	38.9032575728596	-0.931129142857143
2	163864251	163864650	400	331	52.0245723038831	-1.3712225
2	163866151	163866700	550	331	81.3764375658369	-2.58348036363636
2	163878201	163878275	75	43	28.6131418853145	-0.723689333333333
2	163899801	163900100	300	130	39.9613297078383	-0.907431333333333
2	163949501	163949650	150	91	33.3174331410203	-0.79092
2	163972001	163972100	100	100	26.1335379387586	-0.61549
2	163972201	163972275	75	28	27.2025416812971	-0.661254666666667
2	163993551	163994225	675	460	47.5202436227924	-1.24519214814815
2	164011226	164011525	300	171	54.4176250438913	-1.34703
2	164109876	164110000	125	98	28.84	-0.6883776
2	164180576	164180825	250	206	32.9950833625942	-0.8173416
2	164189926	164190450	525	323	50.4351092225549	-1.48374076190476
2	164203151	164203350	200	138.5	35.1813542032428	-0.8611165
2	164218626	164219150	525	258	78.9378931620881	-2.44892076190476
2	164229776	164229850	75	47	26.4043041856862	-0.629822666666667
2	164231551	164231675	125	123.5	30.4742402180626	-0.8031088
2	164239951	164240200	250	74	39.8730017023649	-0.9474948
2	164251601	164251975	375	113	49.7307288215428	-1.3088064
2	164296301	164296525	225	88	35.7770629475369	-0.763483555555556
2	164302276	164302375	100	96	28.2770248398739	-0.666673
2	164311451	164311775	325	211	50.388979247134	-1.31245969230769
2	164322726	164323350	625	364	84.331393675462	-2.64473056
2	164332501	164332950	450	234	45.3149812873076	-1.27512911111111
2	164346276	164346525	250	199	38.5497454940617	-1.0571228
2	164353101	164353175	75	57	26.9319544072601	-0.661481333333333
2	164358251	164358525	275	105	29.9325416812971	-0.73804
2	164383551	164383800	250	118	36.3679952373747	-0.8511832
2	164388026	164388400	375	206	47.5926063311989	-0.944317333333333
2	164390326	164390500	175	139	29.7749302496643	-0.713492571428571
2	164391751	164391900	150	70	26.5462708406485	-0.63604
2	164408551	164409050	500	254	42.0303198381183	-0.8966514
2	164417576	164417750	175	150	34.4138958845399	-0.813484
2	164424226	164424350	125	54	28.130932972116	-0.627564
2	164441051	164441550	500	434	32.0753385508107	-0.7270898
2	164445251	164445350	100	78	29.956717931736	-0.789803
2	164464026	164464275	250	188	43.1550833625942	-1.0376668
2	164530726	164530825	100	95	25.3575862539502	-0.606771
2	164571176	164571675	500	251	183.456961554528	-10.5827644
2	164586876	164587350	475	278	42.5138958845399	-0.896594105263158
2	164594951	164595250	300	230	43.1105505309304	-1.12276166666667
2	164602101	164602300	200	91	34.3714562785294	-0.8773215
2	164603426	164603650	225	82	32.4927206541877	-0.745108
2	164611626	164611775	150	108	39.1966927540534	-1.050982
2	164612051	164612200	150	81	42.1508308968294	-0.942979333333333
2	164614551	164614800	250	185	39.2250833625942	-0.8950364
2	164618901	164619150	250	125.5	42.5556964965919	-1.2713984
2	164630026	164630275	250	92	33.087574006248	-0.7607884
2	164648351	164648900	550	305	73.535812184137	-2.25913781818182
2	164649526	164649750	225	108	38.4937557015903	-1.025904
2	164651276	164651550	275	148	45.8660796200557	-1.11681927272727
2	164658076	164658375	300	252	44.2497454940617	-1.35932333333333
2	164658776	164658900	125	108	33.1421592401115	-0.7398304
2	164658976	164659475	500	305	83.208698881235	-2.0345478
2	164664276	164664425	150	59	32.4377781568212	-0.812064666666667
2	164665651	164665775	125	86	34.8483402531756	-0.8941816
2	164667151	164667225	75	35	27.2175991839306	-0.636245333333333
2	164682476	164683050	575	350	71.5456590712071	-1.78522939130435
2	164685226	164685325	100	85	28.9106008862955	-0.662692
2	164691901	164692425	525	245	88.2071412096972	-2.69009028571429
2	164693251	164693500	250	129	49.9508057191469	-1.1624984
2	164703001	164703075	75	35	27.6115209284312	-0.648885333333333
2	164704226	164704525	300	108	35.3554290606732	-0.893467
2	164704651	164705075	425	245	73.7389037140863	-2.36584447058824
2	164714526	164714875	350	174	61.4200129299804	-1.75953685714286
2	164716151	164716350	200	127	32.7588125219457	-0.815522
2	164731701	164731825	125	95	30.0388125219457	-0.7192512
2	164736051	164736200	150	125.5	29.7792473653309	-0.696718
2	164737151	164737450	300	129	46.2067574039553	-1.072516
2	164737776	164737875	100	68	26.9271657051016	-0.606353
2	164749976	164750225	250	104	33.3304348433853	-0.8059128
2	164758776	164758950	175	131	33.0972160604668	-0.791700571428571
2	164773501	164773675	175	85	31.0541129650934	-0.710179428571429
2	164775101	164775325	225	152	42.4076250438913	-1.03641288888889
2	164775626	164775925	300	213	33.5301667251884	-0.779717666666667
2	164776251	164776400	150	73	32.1252112978415	-0.770289333333333
2	164778851	164778925	75	62	29.2733603304243	-0.7366
2	164788576	164788650	75	57	27.6570758775172	-0.694638666666667
2	164789876	164790125	250	157	31.6911112627285	-0.7373496
2	164794076	164794225	150	84	32.255339915367	-0.736406
2	164796551	164796825	275	94	41.0247131691108	-1.03833345454545
2	164805401	164805725	325	201	34.9013542032428	-0.813745230769231
2	164816851	164816975	125	97	28.0590296024992	-0.7000416
2	164860126	164860575	450	268	108.614089151967	-5.31836355555556
2	164889201	164889675	475	258	89.1888125219456	-2.47663452631579
2	164889926	164890225	300	227	37.0910731550655	-0.893057
2	164892601	164893100	500	296	113.442669616544	-8.184513
2	164900376	164900775	400	252	43.5341898626974	-0.948937
2	164910951	164911100	150	77	28.8925416812971	-0.657078
2	164911126	164911225	100	43	25.0162708406486	-0.596586
2	164913201	164913425	225	139	33.1034229334917	-0.771028
2	164913801	164914075	275	106	31.3520823425074	-0.708852727272727
2	164928301	164928400	100	100	27.9687492366001	-0.673106
2	164931326	164931575	250	163	32.8079441997315	-0.7952664
2	164931876	164932400	525	216	50.4129377347413	-1.2383259047619
2	164941576	164941975	400	220	56.8313542032428	-1.5935285
2	164948351	164948425	75	58	29.7288125219457	-0.711513333333333
2	164949851	164950125	275	266	37.1239339922028	-0.813894545454545
2	164969126	164969300	175	121	42.3338577768769	-1.05618114285714
2	164972026	164972150	125	87	30.1936400140452	-0.6538944
2	164973776	164973900	125	100	30.5684681884229	-0.7243104
2	164977626	164977825	200	112	32.6585314737684	-0.790247
2	165025876	165025950	75	66	29.1303579457812	-0.650029333333333
2	165028176	165028675	500	131	37.5855304536817	-0.8752714
2	165028701	165028950	250	61	31.2489785648559	-0.7230484
2	165059151	165059225	75	63	26.9901156875451	-0.6448
2	165060176	165060300	125	69	30.9450833625942	-0.729976
2	165101576	165101650	75	53	32.0342293349167	-0.73528
2	165112451	165112525	75	57	27.7250833625942	-0.691569333333333
2	165112926	165113425	500	244	74.6514950684704	-2.4658814
2	165114401	165114475	75	75	30.3556835666116	-0.843729333333333
2	165205826	165206100	275	186	37.1623633906846	-0.973692363636364
2	165206351	165206650	300	195	29.5213542032428	-0.693441333333333
2	165225026	165225225	200	85	34.6877917690797	-0.913007
2	165269026	165269450	425	233	43.5125416812971	-1.12963176470588
2	165311551	165311650	100	100	25.8388125219457	-0.617668
2	165312551	165313000	450	282	67.0435767286997	-2.09110133333333
2	165318651	165319050	400	215	73.2670506998347	-2.14947225
2	165372701	165372775	75	59	30.7901667251884	-0.751196
2	165382676	165382775	100	90.5	29.3688125219457	-0.683033
2	165386251	165386450	200	162	32.5257216742745	-0.775223
2	165440476	165440650	175	96	32.5325416812971	-0.839224
2	165446351	165446550	200	81	30.8850833625942	-0.680595
2	165452951	165453475	525	271.5	57.88	-1.81786533333333
2	165468876	165469125	250	120	34.8254794160384	-0.7913324
2	165470826	165471250	425	190	43.9551854378808	-1.03465929411765
2	165488926	165489050	125	104	33.4567689693793	-0.7984448
2	165518626	165518725	100	89	29.3220564825467	-0.68137
2	165526801	165527200	400	266	54.7462708406485	-1.55159025
2	165529376	165529700	325	187	61.1125416812971	-1.68807661538462
2	165536026	165536125	100	92	27.6125416812971	-0.665976
2	165536226	165536700	475	290	60.1711759126302	-1.49660021052632
2	165540526	165540825	300	160	43.0719795849427	-1.05567933333333
2	165576526	165576750	225	156	38.4184178330578	-0.925072888888889
2	165582526	165582750	225	99	29.148748554322	-0.736445777777778
2	165583376	165583575	200	143	29.2211881603325	-0.657373
2	165604551	165604775	225	74	37.8352500877826	-1.008888
2	165607751	165608225	475	274	75.9054542383558	-2.38092652631579
2	165611101	165611400	300	188	33.9122368199936	-0.751527666666667
2	165625101	165625275	175	124	36.2504729510482	-0.880123428571429
2	165627351	165628025	675	334	155.228263355572	-11.1677727407407
2	165629776	165629925	150	64	31.3270248398739	-0.768151333333333
2	165635626	165635950	325	150	57.6875617585458	-1.66222769230769
2	165637051	165637450	400	182	75.1916869713414	-2.2373065
2	165643351	165643675	325	171	36.794879212021	-0.841687384615385
2	165644751	165645175	425	179	43.6739088145202	-1.13534023529412
2	165646176	165646475	300	198	36.778940457193	-0.884852333333333
2	165647001	165647125	125	124	30.8459911570276	-0.7606976
2	165647251	165647575	325	205	43.4908567567901	-1.13576246153846
2	165650351	165650650	300	184	43.335186120159	-0.968769
2	165651301	165651375	75	75	27.3599625746152	-0.688425333333333
2	165657226	165657500	275	136	44.7819292295775	-1.27099854545455
2	165658901	165659050	150	49	29.2936658740059	-0.684352
2	165661551	165661750	200	101	32.9813671332231	-0.8318305
2	165667926	165668050	125	118	28.3413542032428	-0.6813344
2	165681926	165682125	200	192	34.1586981989569	-0.7574595
2	165699026	165699100	75	74	31.3742157226582	-0.731472
2	165712226	165712400	175	104	32.6860796200557	-0.802617142857143
2	165713001	165713150	150	75	33.8597836017246	-0.836819333333333
2	165720201	165720375	175	121	37.5500387899411	-1.02433942857143
2	165724251	165724525	275	149	40.6166165387276	-1.00581018181818
2	165732026	165732325	300	133	33.7006519239388	-0.854321333333333
2	165738751	165738850	100	67	27.9039727821439	-0.67028
2	165747526	165747825	300	150	45.4788383819064	-1.11909666666667
2	165795051	165795300	250	113	33.2939727821439	-0.8334088
2	165807951	165808075	125	125	30.7551602601982	-0.7817792
2	165816076	165816250	175	113	33.1084042207993	-0.764379428571429
2	165892026	165892250	225	52	29.8457856418982	-0.683505777777778
2	165895651	165895900	250	181	37.7715331761334	-0.86445
2	165897026	165897300	275	146	37.9450833625942	-0.897375636363636
2	165901451	165901725	275	110	39.6561558353816	-0.986770909090909
2	165909201	165909400	200	108	36.9160163347102	-0.8946075
2	165916751	165916850	100	50	32.1088125219457	-0.833275
2	165928176	165928250	75	55	27.6752875131674	-0.665366666666667
2	165932701	165932925	225	125	34.0916481814003	-0.772824888888889
2	165937776	165938075	300	87	29.5040871051327	-0.711199333333333
2	165942301	165942600	300	233	38.9852752654652	-0.905689
2	165963926	165964100	175	118	34.3939598521635	-0.821940571428571
2	165966651	165966775	125	65	35.621712149024	-0.911276
2	165990326	165990425	100	46	31.1362708406485	-0.702404
2	165993901	165994225	325	194	47.1601667251884	-1.20694584615385
2	165995501	165996025	525	308	50.622568223536	-1.37805295238095
2	165996876	165997250	375	153	39.0562708406486	-0.87944
2	165997801	165997925	125	99	31.8508179668491	-0.7304512
2	166009826	166010425	600	263	71.7439986421045	-1.92224266666667
2	166015251	166015350	100	51	29.2921585578333	-0.734908
2	166016901	166017275	375	227	61.1122606331199	-1.7486944
2	166018651	166018800	150	136	28.1351214702571	-0.657576666666667
2	166019651	166019950	300	153	56.0013419555405	-1.50968666666667
2	166033351	166034150	800	528	112.141137804967	-7.295433
2	166034826	166035100	275	182	41.7969738022306	-1.10591854545455
2	166037251	166037350	100	47	26.5826444388618	-0.610266
2	166044451	166044725	275	246	36.0479190220489	-0.881837090909091
2	166060426	166060675	250	184	30.8288125219457	-0.7445908
2	166064201	166064325	125	47	27.0588125219457	-0.6157704
2	166069801	166070075	275	127	33.5688125219456	-0.769082909090909
2	166070926	166071000	75	75	28.9082769678301	-0.681476
2	166072226	166072475	250	246	28.4094392682019	-0.683926
2	166079701	166079825	125	115	31.3088002742434	-0.8283728
2	166085901	166086050	150	90	36.1211241927088	-0.929115333333333
2	166092726	166092900	175	75	40.8234487934524	-1.03607714285714
2	166092926	166093025	100	87	30.5772929580708	-0.711677
2	166109326	166109675	350	157	49.8162967006093	-1.17112228571429
2	166109776	166110050	275	113	31.7018012943302	-0.777234909090909
2	166117376	166117575	200	146	34.0302558704946	-0.819331
2	166118901	166119200	300	196	54.6015712837963	-1.46093266666667
2	166136101	166136250	150	81	31.9498979247134	-0.786305333333333
2	166154551	166154650	100	60	29.9972670981101	-0.691569
2	166228226	166228550	325	112	42.361520246153	-1.03258615384615
2	166228626	166228900	275	134	36.9043171156666	-0.874162181818182
2	166231776	166231975	200	79	29.9513542032428	-0.654502
2	166244226	166244525	300	162	41.4736529440256	-0.972937
2	166264476	166264875	400	219	49.7762708406486	-1.3178335
2	166265526	166265725	200	179	35.976909834607	-0.871012
2	166274251	166274775	525	152	49.4133848258287	-1.30182495238095
2	166284976	166285300	325	171	45.4738958845399	-1.19789538461538
2	166301701	166301850	150	65	30.6104470910875	-0.704269333333333
2	166310926	166311000	75	40	28.9495406612103	-0.658126666666667
2	166311726	166312425	700	264	87.2313542032427	-3.25565242857143
2	166313851	166314325	475	322	50.4473439957141	-1.40424778947368
2	166315051	166315150	100	100	27.8722606331199	-0.668294
2	166333376	166333475	100	75	30.2912391979758	-0.724911
2	166377076	166377350	275	169	44.1162715229267	-1.22540872727273
2	166379276	166379350	75	61	29.3605879563151	-0.680001333333333
2	166382826	166383300	475	102	33.7212010903129	-0.773509052631579
2	166390076	166390350	275	174	41.7607288215428	-0.994428
2	166412651	166412750	100	91	26.1863606682329	-0.639954
2	166418326	166418400	75	43	26.9003967357223	-0.608004
2	166424276	166424350	75	75	27.5529894546627	-0.654825333333333
2	166433101	166433225	125	75	32.0306131339977	-0.83062
2	166437126	166437375	250	198	37.1980973126613	-0.9339216
2	166475301	166475625	325	131	44.2294256559434	-1.19320430769231
2	166477201	166477275	75	53	28.258940457193	-0.645916
2	166480726	166481125	400	251	63.1679441997314	-1.64136875
2	166496601	166496675	75	75	26.9848662820407	-0.670877333333333
2	166498526	166498850	325	195	42.6773439957141	-1.18028
2	166502051	166502225	175	98.5	31.0338958845399	-0.696661142857143
2	166539626	166539700	75	33	28.8269105168851	-0.677589333333333
2	166562226	166562425	200	138	35.4225416812971	-0.822867
2	166568076	166568525	450	233	80.6650336895071	-2.65678511111111
2	166569926	166570225	300	103	40.5534106857895	-1.03495733333333
2	166571501	166571675	175	123	36.7138189869358	-0.818209714285714
2	166577601	166577700	100	66	27.990115005267	-0.630316
2	166583376	166583700	325	166	40.5623116707632	-1.11133384615385
2	166588801	166589175	375	252	42.9217754343695	-1.14129893333333
2	166609851	166610050	200	145	34.5287363066198	-0.7640945
2	166612301	166612475	175	72	29.1474596832592	-0.634057142857143
2	166618926	166619500	575	309	134.454356587886	-7.58728713043478
2	166626876	166627025	150	48	29.2804600210678	-0.673317333333333
2	166630801	166631100	300	248	47.1627084064855	-1.15070366666667
2	166644251	166644800	550	274	36.6632568905814	-0.890140909090909
2	166683051	166683250	200	114	32.4198727470308	-0.786506
2	166691776	166692000	225	109	35.9518523319735	-0.963450222222222
2	166716951	166717275	325	163	54.8045219485179	-1.62624061538462
2	166719251	166719525	275	198	42.5932317128988	-1.14615745454545
2	166721951	166722075	125	107	31.6456964965919	-0.7363944
2	166731501	166731850	350	228	49.1754161306929	-1.48719942857143
2	166776476	166776650	175	100	30.9539339922028	-0.770047428571428
2	166840551	166841025	475	208	81.3242415826188	-2.26707031578947
2	166853376	166853525	150	98	29.1884164685015	-0.663334
2	166869051	166869200	150	57	29.885938754828	-0.751441333333333
2	166874301	166874425	125	125	29.2781871402457	-0.6673488
2	166888451	166888925	475	255	86.8545355607764	-2.20758357894737
2	166890401	166890525	125	99	29.675186120159	-0.6786288
2	166903976	166904050	75	62	28.384994217288	-0.672778666666667
2	166904326	166904625	300	107	35.9479959196529	-0.871445
2	166907151	166907625	475	221	75.2053780230299	-2.29036863157895
2	166916326	166916550	225	156	36.1888125219457	-0.877679111111111
2	166916851	166916925	75	67	27.0389785648559	-0.615044
2	166920226	166920500	275	255	30.4062708406486	-0.708744363636364
2	166927926	166928400	475	243	65.4801415475058	-2.00960968421053
2	166934626	166935100	475	277	51.7224014983476	-1.13660821052632
2	166945151	166945400	250	87	34.7348533520603	-0.8118632
2	166951301	166951600	300	154	45.3132058529381	-1.16594866666667
2	166955751	166955925	175	59	31.7949302496643	-0.718613142857143
2	166970501	166970675	175	135	33.1451725079004	-0.740547428571429
2	166970701	166970800	100	72	27.0038060569555	-0.639662
2	167013751	167014275	525	272	53.8354671683362	-1.464168
2	167024576	167024800	225	194	34.2204089834245	-0.834055111111111
2	167030201	167030400	200	87	34.4235760464216	-0.768108
2	167042101	167043150	1050	647	100.689771354022	-3.85294742857143
2	167044976	167045325	350	122	40.2717631866673	-1.01384285714286
2	167046651	167046875	225	218	32.7548921420014	-0.767403111111111
2	167047576	167047700	125	123	32.1534236157698	-0.7376896
2	167073376	167073625	250	178	36.5086600912939	-0.9152164
2	167073701	167073775	75	35	28.3913800632035	-0.646273333333333
2	167077151	167077325	175	90	34.2485954413921	-0.779908
2	167079176	167079275	100	59	31.8972929580708	-0.68604
2	167081026	167081350	325	225	52.6699237846741	-1.446652
2	167088451	167089425	975	293	236.026463425798	-8.82741353846154
2	167090551	167090775	225	159.5	35.0350833625942	-0.802903111111111
2	167099601	167100050	450	381	44.0914562785293	-1.03958066666667
2	167104576	167104650	75	52	31.1854800983165	-0.684652
2	167117151	167117250	100	59	28.1828356594547	-0.662688
2	167118926	167119300	375	163	45.8156964965919	-1.21175626666667
2	167124776	167124875	100	74	30.7036788039863	-0.742967
2	167126776	167126850	75	43	27.3950833625942	-0.657765333333333
2	167139176	167139275	100	67	34.7075617585458	-0.835011
2	167139376	167139450	75	42	28.8990302847774	-0.683210666666667
2	167140551	167140850	300	191	43.2976250438913	-1.03537133333333
2	167175151	167175250	100	100	32.7791833977072	-0.80018
2	167184976	167185175	200	105.5	32.2913542032428	-0.7805195
2	167195076	167195150	75	56	29.49	-0.668234666666667
2	167211276	167211700	425	196	42.6856073512857	-1.03367458823529
2	167225751	167225900	150	118	32.123435863472	-0.730185333333333
2	167248726	167249250	525	215	42.4808948644531	-1.05678476190476
2	167275951	167276050	100	95	27.8988513118867	-0.640197
2	167276426	167276925	500	232	45.0181742102654	-1.2128438
2	167282926	167283225	300	184	49.5178033345038	-1.49221433333333
2	167286151	167286300	150	92	29.7044062609728	-0.723930666666667
2	167288701	167288825	125	73	31.8620564825467	-0.7498536
2	167296876	167297000	125	62	27.7088125219457	-0.6365136
2	167300651	167300800	150	118	34.1158754694825	-0.869324
2	167302001	167302100	100	38	27.6225416812971	-0.623018
2	167302526	167302650	125	56	34.1685702637095	-0.818788
2	167308676	167308775	100	91	31.4794644458845	-0.743339
2	167318276	167318975	700	234	93.6239605344416	-2.771229
2	167328426	167328575	150	108	28.8809717620571	-0.641458666666667
2	167328601	167328750	150	84	36.6538325991943	-0.921148666666667
2	167329626	167329700	75	57	28.316437565837	-0.604376
2	167354451	167354525	75	72	27.198748554322	-0.626401333333333
2	167356426	167356675	250	124	42.2089275272126	-1.0146304
2	167366051	167366125	75	58	26.6403069081379	-0.620974666666667
2	167376926	167377100	175	143	32.5652364755241	-0.735393714285714
2	167397101	167397350	250	137	37.4792085753898	-0.8520148
2	167403901	167404300	400	294	80.6599755045955	-2.2720435
2	167407626	167408125	500	230	58.5663477382526	-1.723176
2	167414001	167414275	275	136	42.0965396411235	-1.016744
2	167419626	167419775	150	129	28.3685573337292	-0.65753
2	167430751	167430900	150	114	38.7295930634099	-0.952593333333333
2	167430951	167431225	275	124	33.1755821736031	-0.762710545454545
2	167436176	167436250	75	62	28.3688125219456	-0.70456
2	167440076	167440600	525	288	56.816832937003	-1.53937828571429
2	167452651	167452750	100	48	26.8698856770112	-0.636366
2	167453651	167453800	150	102	32.1950833625942	-0.751279333333333
2	167477551	167477675	125	67	27.7088125219457	-0.6456664
2	167479976	167480150	175	102	29.6288125219457	-0.692216
2	167487026	167487550	525	315	90.6160673723535	-2.73363714285714
2	167510626	167510900	275	183	53.4004477733656	-1.28007745454545
2	167510926	167511000	75	71	26.2362334152638	-0.600210666666667
2	167513701	167513900	200	158	34.4229894546627	-0.845042
2	167515526	167515650	125	68	30.5859142594236	-0.727888
2	167524251	167524425	175	91	35.9850833625942	-0.780785714285714
2	167527251	167527375	125	77	30.3394134082412	-0.6792752
2	167533376	167533625	250	199	35.1008050368687	-0.8550576
2	167569026	167569450	425	286	57.7917243967262	-1.56401811764706
2	167572076	167572200	125	78	32.169604628834	-0.7446504
2	167572676	167572900	225	110	34.012184417794	-0.835778666666667
2	167578526	167578850	325	156	39.3210221174222	-0.912376615384615
2	167589526	167589725	200	127	35.4498598170505	-0.872842
2	167600851	167601025	175	120	34.3991575377465	-0.835856
2	167624201	167624350	150	120	30.9263987758959	-0.684774666666667
2	167627251	167627350	100	72	28.5058115018589	-0.742366
2	167629576	167629775	200	133	43.0225416812971	-1.136134
2	167641701	167642325	625	376.5	62.1327077242074	-1.59923504
2	167656601	167657075	475	284	51.3368587969637	-1.17796821052632
2	167678676	167678975	300	93	35.4433079282247	-0.768511333333333
2	167698926	167699275	350	262	34.7179441997314	-0.849752
2	167706151	167706225	75	40	28.3797318818032	-0.653705333333333
2	167709876	167710025	150	93	28.9270500175565	-0.667479333333333
2	167717426	167717775	350	214	42.802491325932	-0.986129428571429
2	167720501	167721025	525	254	50.3614317831249	-1.31954533333333
2	167723901	167723975	75	58	31.7801279352473	-0.798110666666667
2	167726401	167726500	100	96	29.4769479422699	-0.688351
2	167750326	167750750	425	164	37.9919931972012	-0.920315058823529
2	167797576	167797700	125	87.5	30.7462708406486	-0.7263032
2	167801926	167802025	100	65	27.937382103377	-0.664484
2	167803926	167804075	150	133	28.247969377414	-0.673704666666667
2	167812576	167812900	325	231	47.0432058529381	-1.20643784615385
2	167815901	167816450	550	330	101.225875469482	-3.34460072727273
2	167817626	167817850	225	176	32.9799877522978	-0.801100888888889
2	167818051	167818125	75	56	28.9737679492925	-0.652714666666667
2	167819076	167819375	300	152	37.4014311008468	-0.757456
2	167831276	167831350	75	73	29.8915209284312	-0.722177333333333
2	167849026	167849575	550	460	35.8224014983476	-0.830506181818182
2	167857701	167858050	350	163	41.5193746183001	-1.05356685714286
2	167870626	167870775	150	78	28.9659775447691	-0.698680666666667
2	167875676	167875800	125	111	34.6668206893008	-0.7970752
2	167879026	167879350	325	211	61.4725416812971	-1.89741446153846
2	167886951	167887025	75	63	26.4233086105029	-0.60032
2	167916851	167916975	125	96	29.9847131691108	-0.676084
2	167918276	167918550	275	214	34.5556066690075	-0.817609454545455
2	167921851	167922050	200	115	38.7370119098936	-0.887289
2	167923626	167924150	525	279	57.7209846920375	-1.67430723809524
2	167932151	167932425	275	181	39.3990425324796	-0.928604727272727
2	167937976	167938125	150	120	34.5458754694825	-0.837128
2	167940376	167940800	425	264	61.4177407314364	-1.43632188235294
2	167942751	167943200	450	212	68.42569717887	-1.86394755555556
2	167966776	167967025	250	197	42.9307669292058	-1.1229848
2	167969276	167969625	350	196	50.0738700245791	-1.29483714285714
2	167973926	167974400	475	244	51.3890302847774	-1.23901368421053
2	167974601	167974950	350	131	60.3340619274501	-1.82927542857143
2	167979751	167979950	200	91	39.5219162995972	-0.9617935
2	167984326	167984575	250	191	49.8474719309614	-1.1521532
2	167985351	167985600	250	152	42.7519162995972	-1.057902
2	167995226	167995450	225	48	31.7674848609418	-0.762383555555556
2	168007426	168007675	250	95	35.1293365106371	-0.8708356
2	168010101	168010200	100	75	31.115389588454	-0.7852
2	168032676	168033350	675	273	102.507422257874	-2.7312837037037
2	168055676	168056100	425	252	69.079017354797	-1.88299905882353
2	168056426	168056775	350	234	46.473078599969	-1.17043342857143
2	168075876	168076150	275	87	40.1615209284312	-0.913974909090909
2	168078201	168078525	325	75	35.4511636649281	-0.855346461538461
2	168086726	168086850	125	112	31.3939720998657	-0.7609744
2	168087851	168088650	800	299	71.6708186491272	-2.171311375
2	168090876	168091250	375	246	60.7938958845399	-2.04311386666667
2	168093726	168094225	500	236	86.4133725781265	-2.6329512
2	168094926	168095425	500	237	57.7204600210678	-1.7110208
2	168106751	168106900	150	56	32.4538319169162	-0.753376
2	168106951	168107050	100	99	29.4850200772487	-0.678487
2	168133501	168133700	200	155	30.5931296376123	-0.7576655
2	168133976	168134200	225	128	36.9328356594547	-0.865398222222222
2	168140751	168141300	550	192	57.3453133731281	-1.38605618181818
2	168143576	168143900	325	242	44.7513542032428	-1.25939169230769
2	168151601	168151850	250	159	40.1096808441599	-0.9923224
2	168160051	168160225	175	111	30.4545341962201	-0.683890285714286
2	168218876	168219125	250	98	34.3484681884229	-0.8004796
2	168240726	168240825	100	33	32.5186213013528	-0.671073
2	168253101	168253375	275	123	36.9459646147888	-0.913539636363636
2	168253976	168254175	200	162	35.2571908827842	-0.865469
